"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",53862,Trippin',5/12/99,4.5,0.185373,4
"[{""id"": 37, ""name"": ""Western""}]",3089,Red River,8/26/48,7.3,5.344815,82
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",30139,Phat Girlz,1/1/06,3.7,0.982624,10
"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}]",132344,Before Midnight,4/5/13,7.4,23.299907,568
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10751, ""name"": ""Family""}]",15582,Teen Wolf Too,11/20/87,3.8,4.103764,46
"[{""id"": 28, ""name"": ""Action""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]",15158,Phantasm II,7/8/88,6.3,5.003615,94
"[{""id"": 18, ""name"": ""Drama""}]",44634,Woman Thou Art Loosed,9/30/04,5,0.019984,3
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",30309,Real Women Have Curves,1/1/02,5.8,1.026243,19
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10769, ""name"": ""Foreign""}, {""id"": 10749, ""name"": ""Romance""}]",7509,Water,9/8/05,6.8,2.787375,34
"[{""id"": 35, ""name"": ""Comedy""}]",10557,East Is East,5/14/99,6.5,3.667372,59
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",23531,Whipped,9/1/00,3.1,2.144354,11
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10749, ""name"": ""Romance""}]",28005,Kama Sutra - A Tale of Love,9/11/96,5.7,3.937939,35
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",40247,Please Give,1/22/10,6,5.325156,57
"[{""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]",252,Willy Wonka & the Chocolate Factory,6/29/71,7.4,23.981601,798
"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 878, ""name"": ""Science Fiction""}]",24126,Warlock: The Armageddon,5/1/93,5.2,3.107149,38
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",13982,8 Heads in a Duffel Bag,4/18/97,5.4,5.016607,39
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",16642,Days of Heaven,9/13/78,7.6,13.857194,234
"[{""id"": 18, ""name"": ""Drama""}]",17734,Thirteen Conversations About One Thing,9/2/01,6.4,6.997495,25
"[{""id"": 35, ""name"": ""Comedy""}]",18892,Jawbreaker,1/30/99,5.9,4.337685,90
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",549,Basquiat,8/9/96,6.6,3.636634,94
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",121986,Frances Ha,5/17/13,7.2,15.492257,345
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]",868,Tsotsi,8/18/05,6.9,2.504169,94
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",10683,Happiness,10/16/98,7.4,10.757539,194
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 99, ""name"": ""Documentary""}]",17995,DysFunktional Family,4/4/03,6.1,1.580027,4
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}]",246403,Tusk,9/19/14,5.1,15.754614,366
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 28, ""name"": ""Action""}]",670,올드보이,1/1/03,8,56.76349,1945
"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 53, ""name"": ""Thriller""}]",35691,Letters to God,4/9/10,6.5,3.644872,37
"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 53, ""name"": ""Thriller""}]",49010,Hobo with a Shotgun,5/6/11,5.7,16.900433,211
"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}]",317930,Compadres,3/31/16,5.2,1.569246,17
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",11229,Freeway,8/23/96,6.5,4.682881,95
"[{""id"": 10770, ""name"": ""TV Movie""}, {""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}]",22488,Love's Abiding Joy,10/6/06,5.8,1.128559,12
"[{""id"": 18, ""name"": ""Drama""}]",24469,Fish Tank,5/14/09,6.9,12.68672,250
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",82533,Damsels in Distress,4/6/12,5.6,3.750338,67
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]",50942,Creature,5/17/98,4,2.857848,21
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",84174,Bachelorette,8/6/12,5.3,20.95282,444
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10751, ""name"": ""Family""}]",34099,Brave New Girl,4/25/04,3.7,0.18094,3
"[{""id"": 35, ""name"": ""Comedy""}]",79940,Tim and Eric's Billion Dollar Movie,3/2/12,5.2,1.75311,34
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",342,Sommersturm,9/2/04,6.7,3.120747,59
"[{""id"": 10752, ""name"": ""War""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",281230,Fort McCoy,1/1/14,6.3,0.384496,2
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",38033,Chain Letter,10/1/10,3.9,2.504156,37
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",100975,Just Looking,10/21/99,5.8,0.431332,5
"[{""id"": 878, ""name"": ""Science Fiction""}]",38541,The Divide,3/13/11,5.7,11.882563,197
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 10749, ""name"": ""Romance""}]",39563,The Eclipse,4/24/09,6.1,9.342465,15
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 27, ""name"": ""Horror""}]",234212,Demonic,2/12/15,4.9,12.564554,148
"[{""id"": 35, ""name"": ""Comedy""}]",27404,My Big Fat Independent Movie,3/4/05,3,0.68822,5
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",170480,The Deported,6/15/10,0,0.194848,0
"[{""id"": 18, ""name"": ""Drama""}]",71866,Tanner Hall,9/14/09,5.4,2.015525,32
"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",192210,Open Road,4/12/13,5.2,2.680629,18
"[{""id"": 35, ""name"": ""Comedy""}]",180296,They Came Together,6/27/14,5.3,12.036888,171
"[{""id"": 35, ""name"": ""Comedy""}]",157058,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,1/14/13,2.9,1.737032,28
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}]",70006,Never Back Down 2: The Beatdown,9/13/11,5.8,9.249229,136
"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",26039,Point Blank,8/30/67,7.1,5.164423,95
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",79587,Four Single Fathers,1/15/09,0,0.008263,0
"[{""id"": 53, ""name"": ""Thriller""}]",176077,Enter the Dangerous Mind,3/11/13,4.8,1.998826,14
"[{""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",260947,Something Wicked,4/4/14,4.6,1.968679,16
"[{""id"": 53, ""name"": ""Thriller""}]",342502,AWOL-72,8/7/15,2.8,1.141463,10
[],191229,Iguana,4/1/88,6,0.214704,1
"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",43213,Chicago Overcoat,10/10/09,6.1,1.034844,5
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",44594,Barry Munday,3/13/10,6.3,1.975941,22
"[{""id"": 18, ""name"": ""Drama""}]",666,Central do Brasil,1/16/98,7.6,5.928937,126
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",248,Pocketful of Miracles,12/18/61,7.3,3.370225,25
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 28, ""name"": ""Action""}]",325173,Close Range,12/11/15,4.9,5.485217,54
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",55831,Boynton Beach Club,8/5/05,6.8,0.18887,3
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}]",351043,Amnesiac,8/14/15,4.1,3.077885,52
"[{""id"": 99, ""name"": ""Documentary""}]",43942,Freakonomics,10/1/10,6.6,1.781462,36
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 9648, ""name"": ""Mystery""}]",10226,Haute tension,6/18/03,6.6,4.952983,271
"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",66942,Griff the Invisible,8/19/11,6.1,1.35088,34
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 28, ""name"": ""Action""}, {""id"": 27, ""name"": ""Horror""}]",356483,Unnatural,10/16/15,4.3,0.687656,12
"[{""id"": 18, ""name"": ""Drama""}]",10476,Hustle & Flow,7/22/05,6.9,6.39503,99
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",239,Some Like It Hot,3/18/59,8,39.30982,808
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",10281,Friday the 13th Part VII: The New Blood,5/13/88,5.3,9.070842,192
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]",630,The Wizard of Oz,8/15/39,7.4,67.417542,1642
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]",3034,Young Frankenstein,12/15/74,7.7,36.444894,854
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]",13025,Diary of the Dead,9/8/07,5.4,15.351412,190
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",21461,Lage Raho Munna Bhai,1/1/06,7.6,2.436019,44
"[{""id"": 18, ""name"": ""Drama""}]",55306,Ulee's Gold,6/13/97,6.5,0.93392,19
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}]",17264,The Black Stallion,10/17/79,7,11.35972,59
[],346081,Sardaarji,6/26/15,9.5,0.296981,2
"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]",16016,Rejsen til Saturn,9/26/08,4.9,1.776624,10
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",15875,Donovan's Reef,6/12/63,6,1.897263,30
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",5900,De jurk,3/21/96,7,0.144031,3
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 10752, ""name"": ""War""}]",43306,A Guy Named Joe,3/1/44,6,0.531444,8
"[{""id"": 37, ""name"": ""Western""}, {""id"": 35, ""name"": ""Comedy""}]",11072,Blazing Saddles,2/7/74,7.2,22.793929,609
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",9730,Friday the 13th: The Final Chapter,4/13/84,5.9,14.013414,237
"[{""id"": 18, ""name"": ""Drama""}]",209274,Ida,10/25/13,7.1,13.265432,260
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",26371,Maurice,9/18/87,7.1,11.552247,61
"[{""id"": 35, ""name"": ""Comedy""}]",14137,Beer League,9/15/06,5.3,1.73892,22
"[{""id"": 99, ""name"": ""Documentary""}]",291,Riding Giants,7/9/04,7.6,0.895946,23
"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]",14139,Los cronocrímenes,9/20/07,7,19.02965,308
"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10769, ""name"": ""Foreign""}]",33106,疯狂的赛车,1/20/09,7.4,0.406645,13
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",8875,Timber Falls,12/7/07,5.2,3.687574,38
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",872,Singin' in the Rain,4/10/52,7.8,36.556954,727
"[{""id"": 99, ""name"": ""Documentary""}]",72914,"Fat, Sick & Nearly Dead",4/16/10,7.1,0.545825,47
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}]",139038,A Haunted House,1/11/13,5.4,18.661541,516
"[{""id"": 99, ""name"": ""Documentary""}]",126509,2016: Obama's America,7/13/12,4.6,0.973582,19
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",9591,That Thing You Do!,10/4/96,6.8,14.885388,225
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 878, ""name"": ""Science Fiction""}]",10676,Halloween III: Season of the Witch,10/22/82,5,12.030456,229
"[{""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]",1687,Escape from the Planet of the Apes,5/20/71,6.3,18.30961,264
"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 37, ""name"": ""Western""}]",24748,Hud,5/29/63,7.5,6.82919,66
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 99, ""name"": ""Documentary""}]",181330,Kevin Hart: Let Me Explain,7/3/13,7.1,9.799357,95
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",468,My Own Private Idaho,10/17/91,7.1,10.363642,212
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",401,Garden State,7/28/04,7.1,30.583959,618
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",76,Before Sunrise,1/27/95,7.7,23.672571,959
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",50538,Sur le seuil,10/3/03,6.9,0.205034,8
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",25636,Jesus' Son,9/5/99,6.7,5.581743,22
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",19316,Saving Face,9/12/04,6.8,2.487255,32
"[{""id"": 18, ""name"": ""Drama""}]",21074,Brick Lane,11/16/07,5.2,0.262135,15
"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}]",84329,Robot & Frank,8/16/12,6.8,23.419061,450
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",20,My Life Without Me,3/7/03,7.2,7.958831,77
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",157386,The Spectacular Now,8/2/13,6.8,25.722747,1048
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 99, ""name"": ""Documentary""}]",13007,Religulous,10/1/08,7.2,9.774126,197
"[{""id"": 99, ""name"": ""Documentary""}, {""id"": 18, ""name"": ""Drama""}]",13518,Fuel,11/14/08,7,0.197469,3
"[{""id"": 18, ""name"": ""Drama""}]",116584,Valley of the Heart's Delight,4/24/06,7,0.142255,1
"[{""id"": 18, ""name"": ""Drama""}]",46849,Eye of the Dolphin,8/24/07,7.1,0.301884,7
"[{""id"": 99, ""name"": ""Documentary""}]",40428,8: The Mormon Proposition,1/1/10,5.5,0.424957,6
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",17334,The Other End of the Line,10/29/08,6.1,3.393648,50
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",1698,Anatomie,2/3/00,6.1,5.025938,61
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]",20764,Sleep Dealer,12/10/08,6,4.624691,40
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}]",45132,Super,9/9/10,6.6,12.204569,441
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",76706,Christmas Mail,12/1/10,5,0.630226,15
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}]",254472,Stung,7/3/15,4.9,4.270489,63
"[{""id"": 27, ""name"": ""Horror""}]",332285,Antibirth,9/2/16,4.8,3.674294,40
"[{""id"": 18, ""name"": ""Drama""}]",49471,Get on the Bus,10/16/96,7,4.623059,11
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",13569,Thr3e,12/1/06,4.8,1.946715,21
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]",7512,Idiocracy,9/1/06,6.3,27.940093,664
"[{""id"": 80, ""name"": ""Crime""}]",356216,The Rise of the Krays,8/29/15,4.5,1.759506,19
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}]",11798,This Is England,9/12/06,7.4,8.395624,363
"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 878, ""name"": ""Science Fiction""}]",146631,U.F.O.,12/14/12,3.1,8.248149,47
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10402, ""name"": ""Music""}]",43546,Bathing Beauty,7/1/44,7,0.628051,4
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}]",61038,Go for It!,5/13/11,4.6,0.500753,5
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}]",78373,"Dancer, Texas Pop. 81",5/1/98,10,0.376662,1
"[{""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",17820,Show Boat,7/13/51,6.9,1.606314,18
"[{""id"": 18, ""name"": ""Drama""}]",74457,Redemption Road,8/26/11,4.7,0.197264,6
"[{""id"": 53, ""name"": ""Thriller""}]",283384,The Calling,8/5/14,5.6,5.759493,88
"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 10402, ""name"": ""Music""}]",19933,The Brave Little Toaster,7/9/87,6.7,6.86302,93
"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 10402, ""name"": ""Music""}]",756,Fantasia,11/13/40,7.2,32.875469,808
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 18, ""name"": ""Drama""}]",433715,8 Days,6/15/14,0,0.015295,0
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",9728,Friday the 13th Part III,8/13/82,5.7,14.206525,254
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",9731,Friday the 13th: A New Beginning,3/22/85,5.1,12.639469,196
"[{""id"": 18, ""name"": ""Drama""}]",9916,The Last Sin Eater,2/9/07,6.2,2.371477,11
"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 18, ""name"": ""Drama""}]",309425,Do You Believe?,3/20/15,6.6,2.470443,48
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 10749, ""name"": ""Romance""}]",14156,Impact Point,6/13/08,5.7,1.532518,5
"[{""id"": 18, ""name"": ""Drama""}]",43610,The Valley of Decision,6/1/45,5.8,0.1813,4
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 18, ""name"": ""Drama""}]",360339,Eden,10/22/15,5.6,2.713171,19
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 10769, ""name"": ""Foreign""}]",31163,Chicken Tikka Masala,4/22/05,3.5,0.258413,5
"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10402, ""name"": ""Music""}]",297621,There's Always Woodstock,11/14/14,5.4,2.025701,12
"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}]",16205,Jack Brooks: Monster Slayer,10/9/07,5.7,2.659804,59
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10749, ""name"": ""Romance""}]",887,The Best Years of Our Lives,12/25/46,7.6,8.38717,143
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]",9517,Bully,6/15/01,6.7,6.677093,125
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",6007,Elling,3/16/01,7,2.526356,51
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}]",364083,Mi America,10/16/15,0,0.039007,0
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 9648, ""name"": ""Mystery""}]",8329,[REC],4/10/07,7.1,31.691617,934
"[{""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",69640,Lies in Plain Sight,10/3/10,4.5,0.47909,4
[],371085,Sharkskin,1/1/15,0,0.027801,0
"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 878, ""name"": ""Science Fiction""}]",347548,Containment,7/9/15,5.1,2.122451,36
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 37, ""name"": ""Western""}]",322443,The Timber,2/27/15,4.1,0.803761,15
"[{""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 12, ""name"": ""Adventure""}]",657,From Russia with Love,10/11/63,6.9,41.298723,760
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 28, ""name"": ""Action""}]",28165,The Toxic Avenger Part II,2/24/89,5.3,1.791331,39
"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 878, ""name"": ""Science Fiction""}]",11561,Sleeper,12/17/73,7,10.664202,200
"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",270303,It Follows,2/4/15,6.6,100.876794,1832
"[{""id"": 35, ""name"": ""Comedy""}]",11624,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,8/6/72,6.6,13.223111,215
"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]",595,To Kill a Mockingbird,12/25/62,8,22.139842,657
"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]",8810,Mad Max 2,12/24/81,7.3,37.117362,957
